updated_utc,item_id,floor_copper,market_copper,quantity
2026-09-05T00:23:36Z,3111,3438351700,3438351700,1
2026-09-05T00:23:36Z,3137,19989900,19989900,10
2026-09-05T00:23:36Z,3164,15000000,15000000,31
2026-09-05T00:23:36Z,3167,40000,40000,68
2026-09-05T00:23:36Z,3168,49000100,49000100,20
2026-09-05T00:23:36Z,3169,205000,205000,82
2026-09-05T00:23:36Z,3170,2400,49000400,22
2026-09-05T00:23:36Z,3171,4900,4900,36
2026-09-05T00:23:36Z,3172,49009500,49009500,11
2026-09-05T00:23:36Z,3173,1200,1500,2808
2026-09-05T00:23:36Z,3174,290000100,290000100,1
2026-09-05T00:23:36Z,3175,49000200,49000200,23
2026-09-05T00:23:36Z,3176,4903800,4903800,26
2026-09-05T00:23:36Z,3177,28839400,49009400,21
2026-09-05T00:23:36Z,3179,49000200,49000200,20
2026-09-05T00:23:36Z,3180,12200,12200,60
2026-09-05T00:23:36Z,3181,11100,11100,45
2026-09-05T00:23:36Z,3182,845000,845500,162
2026-09-05T00:23:36Z,3220,600,600,211
2026-09-05T00:23:36Z,3239,700,700,294
2026-09-05T00:23:36Z,3240,2500,2500,213
2026-09-05T00:23:36Z,3241,4700,4700,87
2026-09-05T00:23:36Z,3299,31900,31900,72
2026-09-05T00:23:36Z,3300,3900,26900,182
2026-09-05T00:23:36Z,3301,99700,99700,68
2026-09-05T00:23:36Z,3340,7932200,7932200,77
2026-09-05T00:23:36Z,3355,53300,53500,1283
2026-09-05T00:23:36Z,3356,46600,59800,8629
2026-09-05T00:23:36Z,3357,50000,99800,16822
2026-09-05T00:23:36Z,3358,92900,99500,5908
2026-09-05T00:23:36Z,3369,160000,169800,718
2026-09-05T00:23:36Z,3371,100,100,23806
2026-09-05T00:23:36Z,3372,49000000,49000000,61
2026-09-05T00:23:36Z,3382,8200,70000,1353
2026-09-05T00:23:36Z,3383,119900,124500,442
2026-09-05T00:23:36Z,3385,100,100,679
2026-09-05T00:23:36Z,3386,96100,96100,267
2026-09-05T00:23:36Z,3387,299800,299800,150
2026-09-05T00:23:36Z,3388,50300,1930300,180
2026-09-05T00:23:36Z,3389,8800,9700,261
2026-09-05T00:23:36Z,3390,165300,165300,552
2026-09-05T00:23:36Z,3391,296500,296500,501
2026-09-05T00:23:36Z,3401,4548300,4548300,49
2026-09-05T00:23:36Z,3402,409300,409900,27
2026-09-05T00:23:36Z,3403,20500,20500,38
2026-09-05T00:23:36Z,3404,58000,123100,3916
2026-09-05T00:23:36Z,3448,5094100,5094100,39
2026-09-05T00:23:36Z,3464,1500000100,1500000100,1
2026-09-05T00:23:36Z,3465,5500000100,5500000100,1
2026-09-05T00:23:36Z,3466,2600,2600,2057
2026-09-05T00:23:36Z,3470,800,800,2837
2026-09-05T00:23:36Z,3478,10000,10000,21352
2026-09-05T00:23:36Z,3486,12000,12000,182916
2026-09-05T00:23:36Z,3530,9000,9700,476
2026-09-05T00:23:36Z,3531,7000,8700,351
2026-09-05T00:23:36Z,3575,58600,60000,2611
2026-09-05T00:23:36Z,3576,17400,19500,5676
2026-09-05T00:23:36Z,3577,56900,59000,2991
2026-09-05T00:23:36Z,3662,45000,45000,277
2026-09-05T00:23:36Z,3663,1400,1400,390
2026-09-05T00:23:36Z,3664,10000,10000,376
2026-09-05T00:23:36Z,3665,1100,1100,231
2026-09-05T00:23:36Z,3666,200,50000,354
2026-09-05T00:23:36Z,3667,300,300,3395
2026-09-05T00:23:36Z,3669,550000,550000,36
2026-09-05T00:23:36Z,3670,149700,149700,136
2026-09-05T00:23:36Z,3671,12100,12100,31
2026-09-05T00:23:36Z,3673,140000,140000,63
2026-09-05T00:23:36Z,3674,500,500,37
2026-09-05T00:23:36Z,3676,69500,69500,36
2026-09-05T00:23:36Z,3685,2100,8500,27805
2026-09-05T00:23:36Z,3702,49000800,49000800,20
2026-09-05T00:23:36Z,3703,9995800,9995800,52
2026-09-05T00:23:36Z,3712,40000,52300,5070
2026-09-05T00:23:36Z,3713,290000000,290000000,1
2026-09-05T00:23:36Z,3726,113100,113100,107
2026-09-05T00:23:36Z,3727,100000,100000,69
2026-09-05T00:23:36Z,3728,38000,38000,134
2026-09-05T00:23:36Z,3729,300,500,251
2026-09-05T00:23:36Z,3730,1400,1400,4460
2026-09-05T00:23:36Z,3731,120000,178700,6970
2026-09-05T00:23:36Z,3745,171362900,171362900,95
2026-09-05T00:23:36Z,3769,450000100,450000100,1
2026-09-05T00:23:36Z,3770,300,201400,1174
2026-09-05T00:23:36Z,3771,100,100,277
2026-09-05T00:23:36Z,3775,4767400,4914800,68
2026-09-05T00:23:36Z,3776,290000300,290000300,4
2026-09-05T00:23:36Z,3818,85000,95700,5507
2026-09-05T00:23:36Z,3819,120700,121100,2679
2026-09-05T00:23:36Z,3820,70300,181000,5735
2026-09-05T00:23:36Z,3821,237500,274400,1303
2026-09-05T00:23:36Z,3823,47100,47200,1036
2026-09-05T00:23:36Z,3824,345000,349500,406
2026-09-05T00:23:36Z,3825,30000,30000,308
2026-09-05T00:23:36Z,3826,58500,58500,95
2026-09-05T00:23:36Z,3827,400,103800,621
2026-09-05T00:23:36Z,3828,1343000,1343000,250
2026-09-05T00:23:36Z,3829,573200,593100,455
2026-09-05T00:23:36Z,3857,10000,15000,4379
2026-09-05T00:23:36Z,3858,62200,72200,23647
2026-09-05T00:23:36Z,3859,75500,77800,12146
2026-09-05T00:23:36Z,3860,72000,72000,3373
2026-09-05T00:23:36Z,3864,16900,30000,545
2026-09-05T00:23:36Z,3927,9300,9300,5695
2026-09-05T00:23:36Z,3928,2000,24300,2026
2026-09-05T00:23:36Z,3931,25900,25900,44
2026-09-05T00:23:36Z,4093,49001100,49001100,20
2026-09-05T00:23:36Z,4096,49001000,49001000,16
2026-09-05T00:23:36Z,4097,500,600,77
2026-09-05T00:23:36Z,4099,990001700,990001700,1
2026-09-05T00:23:36Z,4231,35000,48900,13177
2026-09-05T00:23:36Z,4232,21200,27400,7850
2026-09-05T00:23:36Z,4233,37900,39000,24996
2026-09-05T00:23:36Z,4234,66700,88400,25738
2026-09-05T00:23:36Z,4235,625900,625900,3137
2026-09-05T00:23:36Z,4236,880100,882300,3150
2026-09-05T00:23:36Z,4265,1000,1000,165
2026-09-05T00:23:36Z,4278,95000,140200,331
2026-09-05T00:23:36Z,4289,100,100,115038
2026-09-05T00:23:36Z,4291,400,500,36593
2026-09-05T00:23:36Z,4304,58100,87500,69340
2026-09-05T00:23:36Z,4305,3000,3500,9240
2026-09-05T00:23:36Z,4306,800,900,358213
2026-09-05T00:23:36Z,4337,800,800,5896
2026-09-05T00:23:36Z,4338,600,1100,310078
2026-09-05T00:23:36Z,4339,5700,5700,9589
2026-09-05T00:23:36Z,4340,1700,199000,8437
2026-09-05T00:23:36Z,4341,400,500,37633
2026-09-05T00:23:36Z,4342,3000,3000,19483
2026-09-05T00:23:36Z,4357,2200,7000,12749
2026-09-05T00:23:36Z,4358,1200,1500,376
2026-09-05T00:23:36Z,4359,32300,39900,183455
2026-09-05T00:23:36Z,4360,5000,5000,336
2026-09-05T00:23:36Z,4361,6500,6500,85
2026-09-05T00:23:36Z,4363,14700,14800,29
2026-09-05T00:23:36Z,4364,1100,2400,3256
2026-09-05T00:23:36Z,4365,7900,7900,292
2026-09-05T00:23:36Z,4366,9900,9900,84
2026-09-05T00:23:36Z,4367,137300,137300,69
2026-09-05T00:23:36Z,4370,140000,140000,241
2026-09-05T00:23:36Z,4371,61100,70000,7429
2026-09-05T00:23:36Z,4374,105000,106100,66
2026-09-05T00:23:36Z,4375,97500,97500,1387
2026-09-05T00:23:36Z,4377,9200,9700,13419
2026-09-05T00:23:36Z,4378,45900,45900,131
2026-09-05T00:23:36Z,4380,10000,10000,87
2026-09-05T00:23:36Z,4382,200000,403300,732
2026-09-05T00:23:36Z,4384,6400,6400,66
2026-09-05T00:23:36Z,4387,54700,54800,1367
2026-09-05T00:23:36Z,4389,51100,61800,1765
2026-09-05T00:23:36Z,4390,10000,10000,390
2026-09-05T00:23:36Z,4391,500700,500700,39
2026-09-05T00:23:36Z,4392,1152200,1152200,294
2026-09-05T00:23:36Z,4394,139900,139900,220
2026-09-05T00:23:36Z,4395,2058900,2058900,146
2026-09-05T00:23:36Z,4398,250000,250000,175
2026-09-05T00:23:36Z,4399,2400,4400,4542
2026-09-05T00:23:36Z,4400,900,4400,2718
2026-09-05T00:23:36Z,4402,998900,998900,1727
2026-09-05T00:23:36Z,4404,49900,60000,1401
2026-09-05T00:23:36Z,4405,6500,6500,104
2026-09-05T00:23:36Z,4406,252500,252500,74
2026-09-05T00:23:36Z,4407,8400,9800,136
2026-09-05T00:23:36Z,4419,50900,50900,174
2026-09-05T00:23:36Z,4421,9900000,9900000,26
2026-09-05T00:23:36Z,4422,9900,9900,218
2026-09-05T00:23:36Z,4424,7500,7500,159
2026-09-05T00:23:36Z,4425,9900,9900,110
2026-09-05T00:23:36Z,4426,7000,7000,115
2026-09-05T00:23:36Z,4428,40000,40000,64
2026-09-05T00:23:36Z,4457,98000,98000,78
2026-09-05T00:23:36Z,4459,290000300,290000300,1
2026-09-05T00:23:36Z,4460,1547900,1547900,51
2026-09-05T00:23:36Z,4461,129800,129800,1737
2026-09-05T00:23:36Z,4470,100,100,13849
2026-09-05T00:23:36Z,4479,250000,9997400,22
2026-09-05T00:23:36Z,4480,1500,1500,53
2026-09-05T00:23:36Z,4481,10000,10000,13
2026-09-05T00:23:36Z,4536,100,1400,195
2026-09-05T00:23:36Z,4537,99800,99800,69
2026-09-05T00:23:36Z,4538,600,10300,63
2026-09-05T00:23:36Z,4539,500,500,85
2026-09-05T00:23:36Z,4540,300,500,223
2026-09-05T00:23:36Z,4541,3400,3500,192
2026-09-05T00:23:36Z,4542,800,800,176
2026-09-05T00:23:36Z,4544,300,490300,151
2026-09-05T00:23:36Z,4552,49000800,49000800,20
2026-09-05T00:23:36Z,4553,5500000700,5500000700,1
2026-09-05T00:23:36Z,4554,49001100,49001100,20
2026-09-05T00:23:36Z,4555,49001700,49001700,21
2026-09-05T00:23:36Z,4556,30000000,49001400,22
2026-09-05T00:23:36Z,4557,599900,599900,27
2026-09-05T00:23:36Z,4558,299900,7900000,123
2026-09-05T00:23:36Z,4580,48891200,48891200,28
2026-09-05T00:23:36Z,4581,48001300,48001300,22
2026-09-05T00:23:36Z,4582,60000,60000,28
2026-09-05T00:23:36Z,4583,49001300,49001300,20
2026-09-05T00:23:36Z,4584,5500001500,5500001500,1
2026-09-05T00:23:36Z,4585,1800,1800,58
2026-09-05T00:23:36Z,4586,154800,154800,94
2026-09-05T00:23:36Z,4587,48500,48500,39
2026-09-05T00:23:36Z,4588,99991400,99991400,4
2026-09-05T00:23:36Z,4589,290000800,290000800,1
2026-09-05T00:23:36Z,4590,1500001000,1500001000,1
2026-09-05T00:23:36Z,4591,1500000700,1500000700,1
2026-09-05T00:23:36Z,4592,200,200,165
2026-09-05T00:23:36Z,4593,2000,2000,364
2026-09-05T00:23:36Z,4594,500,500,298
2026-09-05T00:23:36Z,4595,17300,17300,53
2026-09-05T00:23:36Z,4596,22078100,22078100,9
2026-09-05T00:23:36Z,4599,100,100,240
2026-09-05T00:23:36Z,4600,2000,2000,134
2026-09-05T00:23:36Z,4601,2200,492200,157
2026-09-05T00:23:36Z,4602,300,300,79
2026-09-05T00:23:36Z,4603,158500,163800,3336
2026-09-05T00:23:36Z,4604,1200,1200,222
2026-09-05T00:23:36Z,4605,400,400,73
2026-09-05T00:23:36Z,4606,100,200,66
2026-09-05T00:23:36Z,4607,400,400,77
2026-09-05T00:23:36Z,4608,200,200,134
2026-09-05T00:23:36Z,4611,1350000,1350000,72
2026-09-05T00:23:36Z,4623,6868600,9990000,38
2026-09-05T00:23:36Z,4625,38600,39000,2192
2026-09-05T00:23:36Z,4655,277200,277200,320
2026-09-05T00:23:36Z,4656,500,500,150
2026-09-05T00:23:36Z,4757,100000,100000,34
2026-09-05T00:23:36Z,4775,4000,4000,54
2026-09-05T00:23:36Z,4776,10000,10000,57
2026-09-05T00:23:36Z,4779,49000100,49000100,21
2026-09-05T00:23:36Z,4780,46999900,49009900,21
2026-09-05T00:23:36Z,4784,10200,10200,418
2026-09-05T00:23:36Z,4787,600,600,237
2026-09-05T00:23:36Z,4791,20000,20000,56
2026-09-05T00:23:36Z,4813,328300,328300,46
2026-09-05T00:23:36Z,4814,49000000,49000000,27
2026-09-05T00:23:36Z,4852,19993400,19993400,10
2026-09-05T00:23:36Z,4865,2300,2300,191
2026-09-05T00:23:36Z,4867,500100,500100,39
2026-09-05T00:23:36Z,4872,44999900,49009900,22
2026-09-05T00:23:36Z,4873,55000,55000,53
2026-09-05T00:23:36Z,4874,49008900,49008900,20
2026-09-05T00:23:36Z,4875,200100,200100,26
2026-09-05T00:23:36Z,4876,400000,400000,43
2026-09-05T00:23:36Z,4877,100000,842100,39
2026-09-05T00:23:36Z,4879,99990100,290000100,20
2026-09-05T00:23:36Z,4880,1500000200,1500000200,9
2026-09-05T00:23:36Z,4960,1500000100,1500000100,1
2026-09-05T00:23:36Z,5042,20000,25000,274
2026-09-05T00:23:36Z,5048,50000,50000,106
2026-09-05T00:23:36Z,5051,25600,900000,408
2026-09-05T00:23:36Z,5066,450600,9990000,41
2026-09-05T00:23:36Z,5075,7700,7700,131
2026-09-05T00:23:36Z,5082,2747000,2747100,58
2026-09-05T00:23:36Z,5095,100,100,135
2026-09-05T00:23:36Z,5113,9673800,9673800,37
2026-09-05T00:23:36Z,5114,2900,35000300,28
2026-09-05T00:23:36Z,5115,35000000,49000400,23
2026-09-05T00:23:36Z,5117,500000,500000,27
2026-09-05T00:23:36Z,5118,2000100,2000100,38
2026-09-05T00:23:36Z,5121,49000300,49000300,24
2026-09-05T00:23:36Z,5122,49009900,49009900,20
2026-09-05T00:23:36Z,5123,9500000200,9500000200,1
2026-09-05T00:23:36Z,5124,137800,137800,82
2026-09-05T00:23:36Z,5125,49000300,49000300,20
2026-09-05T00:23:36Z,5128,4108600,4108600,29
2026-09-05T00:23:36Z,5133,10000000,12000000,25
2026-09-05T00:23:36Z,5134,490000,490000,28
2026-09-05T00:23:36Z,5135,4600,4600,46
2026-09-05T00:23:36Z,5136,90200,90200,104
2026-09-05T00:23:36Z,5137,2900,3000,125
2026-09-05T00:23:36Z,5140,49000100,49000100,32
2026-09-05T00:23:36Z,5173,49000100,49000100,18
2026-09-05T00:23:36Z,5205,14100,14100,59
2026-09-05T00:23:36Z,5206,10000,10000,111
2026-09-05T00:23:36Z,5237,30000,30000,50
2026-09-05T00:23:36Z,5263,60000,60000,346
2026-09-05T00:23:36Z,5329,49000000,49000000,21
2026-09-05T00:23:36Z,5342,1000,1000,82
2026-09-05T00:23:36Z,5361,49000000,49000000,26
2026-09-05T00:23:36Z,5362,290000100,290000100,1
2026-09-05T00:23:36Z,5363,199900,2577100,32
2026-09-05T00:23:36Z,5364,290000100,290000100,1
2026-09-05T00:23:36Z,5367,312900,312900,39
2026-09-05T00:23:36Z,5368,1750100,1750100,39
2026-09-05T00:23:36Z,5369,49000100,49000100,20
2026-09-05T00:23:36Z,5370,290000100,290000100,3
2026-09-05T00:23:36Z,5371,49000100,49000100,20
2026-09-05T00:23:36Z,5373,220000,220000,115
2026-09-05T00:23:36Z,5374,49000200,49000200,20
2026-09-05T00:23:36Z,5375,49000200,49000200,19
2026-09-05T00:23:36Z,5376,53800,53800,36
2026-09-05T00:23:36Z,5377,49000100,49000100,20
2026-09-05T00:23:36Z,5379,1999000,49009000,20
2026-09-05T00:23:36Z,5427,49000300,49000300,20
2026-09-05T00:23:36Z,5428,12000,12000,125
2026-09-05T00:23:36Z,5429,3000000,3000000,75
2026-09-05T00:23:36Z,5430,49000500,49000500,20
2026-09-05T00:23:36Z,5431,30000000,49000000,21
2026-09-05T00:23:36Z,5432,2025500,49005500,21
2026-09-05T00:23:36Z,5433,290000500,290000500,2
2026-09-05T00:23:36Z,5435,49000500,49000500,19
2026-09-05T00:23:36Z,5465,800,49800,14005
2026-09-05T00:23:36Z,5466,1000,1400,3961
2026-09-05T00:23:36Z,5467,500,800,3109
2026-09-05T00:23:36Z,5468,988300,988300,160
2026-09-05T00:23:36Z,5469,600,600,3213
2026-09-05T00:23:36Z,5470,2100,3700,1584
2026-09-05T00:23:36Z,5471,700,800,6147
2026-09-05T00:23:36Z,5472,100,100,169
2026-09-05T00:23:36Z,5473,9909800,9909800,49
2026-09-05T00:23:36Z,5474,951100,951100,127
2026-09-05T00:23:36Z,5476,9893000,9893000,93
2026-09-05T00:23:36Z,5477,10000,10000,67
2026-09-05T00:23:36Z,5478,115100,115100,109
2026-09-05T00:23:36Z,5479,22900,22900,74
2026-09-05T00:23:36Z,5480,459100,459100,210
2026-09-05T00:23:36Z,5498,40000,62000,729
2026-09-05T00:23:36Z,5500,105000,370000,1281
2026-09-05T00:23:36Z,5503,2400,7900,29142
2026-09-05T00:23:36Z,5504,11700,11700,2240
2026-09-05T00:23:36Z,5506,49000200,49000200,23
2026-09-05T00:23:36Z,5523,2100,2200,915
2026-09-05T00:23:36Z,5524,7200,9400,1459
2026-09-05T00:23:36Z,5525,1300,1300,932
2026-09-05T00:23:36Z,5526,2100,2100,281
2026-09-05T00:23:36Z,5527,1900,1900,1148
2026-09-05T00:23:36Z,5529,9900200,9900200,100
2026-09-05T00:23:36Z,5530,200000200,200000200,20
2026-09-05T00:23:36Z,5565,990001900,990001900,1
2026-09-05T00:23:36Z,5566,3000000,49000000,26
2026-09-05T00:23:36Z,5567,332500,441000,31
